frames720/003854.png,862,373,1001,522,NDL
frames720/006892.png,556,10,769,718,tower
frames720/000596.png,588,282,628,390,tower
frames720/004018.png,250,377,468,540,RVA
frames720/004018.png,854,424,1007,592,NDL
frames720/003502.png,507,311,706,459,RVA
frames720/003502.png,981,378,1104,519,NDL
frames720/001215.png,656,632,750,720,tower
frames720/004095.png,169,315,359,456,RVA
frames720/004095.png,778,370,944,543,NDL
frames720/005805.png,555,8,652,716,tower
frames720/005834.png,531,0,636,720,tower
frames720/002060.png,165,446,254,553,NDL
frames720/002060.png,746,293,867,371,RVA
frames720/006378.png,542,0,727,720,tower
frames720/003203.png,526,426,694,563,RVA
frames720/003203.png,892,431,990,548,NDL
frames720/002162.png,229,394,312,454,RVA
frames720/002162.png,539,446,662,576,NDL
frames720/002162.png,1054,275,1131,338,RVA
frames720/001856.png,175,523,248,611,NDL
frames720/001856.png,590,366,697,443,RVA
frames720/002625.png,675,289,793,374,RVA
frames720/002625.png,985,335,1080,439,NDL
frames720/002625.png,1202,245,1240,286,RVA
frames720/006100.png,541,4,622,720,tower
frames720/007132.png,477,1,756,718,tower
frames720/002901.png,615,365,749,474,RVA
frames720/002901.png,906,378,994,478,NDL
frames720/003480.png,567,290,773,440,RVA
frames720/003480.png,1046,377,1169,521,NDL
frames720/005413.png,422,84,521,440,tower
frames720/001021.png,217,332,295,553,tower
frames720/000319.png,750,502,790,644,tower
frames720/006660.png,541,0,804,718,tower
frames720/001935.png,128,478,199,566,NDL
frames720/001935.png,557,353,671,432,RVA
frames720/002418.png,647,337,752,417,RVA
frames720/002418.png,942,377,1029,473,NDL
frames720/002418.png,1173,283,1210,320,RVA
frames720/004289.png,0,295,105,396,RVA
frames720/004289.png,404,366,586,559,NDL
frames720/004289.png,992,222,1065,275,RVA
frames720/003686.png,441,355,641,505,RVA
frames720/003686.png,924,405,1050,545,NDL
frames720/005118.png,262,424,458,602,RVA
frames720/003116.png,542,361,685,476,RVA
frames720/003116.png,868,389,962,494,NDL
frames720/005181.png,342,161,410,422,tower
frames720/005181.png,1027,486,1217,716,RVA
frames720/001581.png,545,454,597,617,tower
frames720/002669.png,724,287,842,373,RVA
frames720/002669.png,1017,328,1106,429,NDL
frames720/002669.png,1220,237,1257,278,RVA
frames720/006340.png,552,0,745,720,tower
frames720/002366.png,671,362,776,441,RVA
frames720/002366.png,955,376,1043,473,NDL
frames720/002366.png,1173,270,1211,306,RVA
frames720/005794.png,566,0,667,699,tower
frames720/006232.png,633,0,726,718,tower
frames720/001867.png,177,523,251,612,NDL
frames720/001867.png,593,367,703,445,RVA
frames720/002584.png,661,300,782,386,RVA
frames720/002584.png,985,354,1080,458,NDL
frames720/002584.png,1202,255,1240,296,RVA
frames720/001745.png,14,199,88,471,tower
frames720/001745.png,657,292,705,329,RVA
frames720/001420.png,572,370,633,536,tower
frames720/003365.png,400,231,599,367,RVA
frames720/003365.png,893,337,1018,471,NDL
frames720/003948.png,315,375,528,533,RVA
frames720/003948.png,876,432,1021,588,NDL
frames720/002093.png,336,441,449,557,NDL
frames720/002093.png,981,304,1089,381,RVA
frames720/006284.png,626,0,762,718,tower
frames720/001108.png,814,135,850,240,tower
frames720/003276.png,458,272,631,400,RVA
frames720/003276.png,860,336,968,454,NDL
frames720/006496.png,517,0,737,720,tower
frames720/001679.png,52,284,123,521,tower
frames720/001112.png,737,133,776,252,tower
frames720/003150.png,562,344,704,457,RVA
frames720/003150.png,876,358,971,463,NDL
frames720/006696.png,556,0,804,718,tower
frames720/001918.png,137,498,210,587,NDL
frames720/001918.png,566,366,680,445,RVA
frames720/006436.png,523,0,727,720,tower
frames720/007314.png,430,15,677,719,tower
frames720/003781.png,340,255,543,396,RVA
frames720/003781.png,873,344,1013,489,NDL
frames720/002123.png,198,365,262,423,RVA
frames720/002123.png,426,454,545,581,NDL
frames720/002123.png,1060,322,1150,392,RVA
frames720/001803.png,546,384,641,456,RVA
frames720/001273.png,674,303,701,388,tower
frames720/005119.png,261,423,457,601,RVA
frames720/006520.png,567,0,790,718,tower
frames720/003398.png,522,228,737,369,RVA
frames720/003398.png,1043,360,1174,508,NDL
frames720/003788.png,333,253,536,395,RVA
frames720/003788.png,871,345,1010,491,NDL
frames720/001898.png,141,498,214,587,NDL
frames720/001898.png,573,373,687,454,RVA
frames720/005364.png,440,104,534,419,tower
frames720/000612.png,602,274,648,407,tower
frames720/007073.png,502,1,757,718,tower
frames720/004563.png,2,570,98,708,NDL
frames720/004563.png,666,371,823,481,RVA
frames720/002710.png,785,388,912,488,RVA
frames720/002710.png,1077,414,1165,520,NDL
frames720/002074.png,231,436,327,548,NDL
frames720/002074.png,844,291,961,367,RVA
frames720/006046.png,537,18,611,720,tower
frames720/007258.png,405,1,705,718,tower
frames720/006956.png,548,27,755,718,tower
frames720/005202.png,450,139,519,394,tower
frames720/005202.png,1084,535,1280,719,RVA
frames720/003283.png,452,267,624,394,RVA
frames720/003283.png,853,337,962,454,NDL
frames720/006629.png,543,0,804,718,tower
frames720/004535.png,2,503,101,643,NDL
frames720/004535.png,676,361,823,464,RVA
frames720/005719.png,551,0,686,671,tower
frames720/002152.png,257,394,338,454,RVA
frames720/002152.png,555,455,680,588,NDL
frames720/002152.png,1102,291,1180,354,RVA
frames720/001927.png,132,489,205,580,NDL
frames720/001927.png,561,360,675,439,RVA
frames720/006718.png,567,0,804,718,tower
frames720/002738.png,744,400,871,504,RVA
frames720/002738.png,1025,404,1113,507,NDL
frames720/003458.png,571,266,783,414,RVA
frames720/003458.png,1060,367,1189,514,NDL
frames720/006286.png,626,0,763,718,tower
frames720/006451.png,514,0,727,720,tower
frames720/005782.png,563,0,676,670,tower
frames720/005959.png,555,15,651,720,tower
frames720/002249.png,438,393,543,468,RVA
frames720/002249.png,783,433,892,547,NDL
frames720/002249.png,1118,305,1168,350,RVA
frames720/005733.png,552,0,676,666,tower
frames720/001821.png,531,390,636,470,RVA
frames720/007234.png,407,1,714,718,tower
frames720/003842.png,318,275,521,417,RVA
frames720/003842.png,863,360,1001,509,NDL
frames720/002496.png,652,275,757,354,RVA
frames720/002496.png,955,324,1044,421,NDL
frames720/002496.png,1177,234,1215,273,RVA
frames720/007032.png,538,1,758,718,tower
frames720/005942.png,564,18,658,720,tower
frames720/006968.png,551,23,758,718,tower
frames720/006882.png,570,8,777,718,tower
frames720/003638.png,552,368,738,514,RVA
frames720/003638.png,961,396,1069,522,NDL
frames720/007502.png,615,302,679,498,tower
frames720/005523.png,333,33,462,516,tower
frames720/006519.png,567,0,790,718,tower
frames720/003751.png,344,275,547,419,RVA
frames720/003751.png,877,363,1013,509,NDL
frames720/006957.png,548,26,755,718,tower
frames720/005052.png,479,486,756,693,RVA
frames720/000420.png,974,579,1147,720,tower
frames720/003322.png,419,222,590,346,RVA
frames720/003322.png,840,300,952,417,NDL
frames720/004067.png,177,324,378,470,RVA
frames720/004067.png,795,397,960,570,NDL
frames720/002799.png,631,377,748,471,RVA
frames720/002799.png,891,373,972,465,NDL
frames720/004511.png,26,502,131,640,NDL
frames720/004511.png,710,351,845,447,RVA
frames720/000757.png,693,345,777,585,tower
frames720/005603.png,421,0,571,592,tower
frames720/006358.png,546,0,727,720,tower
frames720/003216.png,506,416,679,554,RVA
frames720/003216.png,890,425,993,543,NDL
frames720/001278.png,677,290,707,379,tower
frames720/000993.png,255,341,319,537,tower
frames720/005561.png,288,20,436,573,tower
frames720/006031.png,553,16,627,720,tower
frames720/001739.png,19,204,93,475,tower
frames720/001739.png,663,302,710,339,RVA
frames720/003129.png,551,346,692,460,RVA
frames720/003129.png,869,367,963,471,NDL
frames720/002243.png,420,390,526,465,RVA
frames720/002243.png,767,430,876,544,NDL
frames720/002243.png,1112,303,1163,349,RVA
frames720/006830.png,522,0,788,718,tower
frames720/005777.png,553,0,677,664,tower
frames720/005082.png,364,471,594,654,RVA
frames720/004944.png,476,321,734,505,RVA
frames720/003518.png,522,322,717,468,RVA
frames720/003518.png,982,384,1105,523,NDL
frames720/006886.png,564,10,771,718,tower
frames720/006680.png,547,0,804,718,tower
frames720/004062.png,183,327,385,473,RVA
frames720/004062.png,797,403,963,576,NDL
frames720/007062.png,511,1,751,718,tower
frames720/005098.png,291,448,506,626,RVA
frames720/005474.png,381,32,499,448,tower
frames720/005301.png,469,104,553,374,tower
frames720/006210.png,620,0,709,719,tower
frames720/004665.png,651,342,820,460,RVA
frames720/001383.png,698,295,724,386,tower
frames720/001023.png,209,324,285,547,tower
frames720/003381.png,477,226,688,363,RVA
frames720/003381.png,991,349,1120,492,NDL
frames720/003813.png,320,254,524,396,RVA
frames720/003813.png,863,346,1001,495,NDL
frames720/001402.png,665,321,704,446,tower
frames720/001923.png,135,491,208,579,NDL
frames720/001923.png,563,363,677,442,RVA
frames720/002532.png,665,272,772,351,RVA
frames720/002532.png,976,318,1066,415,NDL
frames720/002532.png,1190,229,1228,269,RVA
frames720/000528.png,969,213,1177,720,tower
frames720/007020.png,544,9,758,718,tower
frames720/002735.png,759,400,886,504,RVA
frames720/002735.png,1042,408,1130,513,NDL
frames720/007529.png,603,419,667,609,tower
frames720/004353.png,0,347,76,448,RVA
frames720/004353.png,308,426,475,604,NDL
frames720/004353.png,941,248,1025,311,RVA
frames720/002121.png,194,364,254,422,RVA
frames720/002121.png,418,453,537,579,NDL
frames720/002121.png,1055,323,1147,393,RVA
frames720/004492.png,47,514,169,659,NDL
frames720/004492.png,747,333,877,425,RVA
frames720/003928.png,324,351,531,503,RVA
frames720/003928.png,870,413,1013,570,NDL
frames720/001962.png,119,469,190,557,NDL
frames720/001962.png,540,328,653,408,RVA
frames720/004869.png,483,281,721,440,RVA
frames720/005759.png,538,0,670,657,tower
frames720/000419.png,913,533,1086,720,tower
frames720/005303.png,469,104,553,376,tower
frames720/003555.png,566,352,750,495,RVA
frames720/003555.png,993,395,1108,526,NDL
frames720/006576.png,580,0,801,718,tower
frames720/007177.png,475,1,749,718,tower
frames720/004343.png,0,345,80,446,RVA
frames720/004343.png,324,418,496,602,NDL
frames720/004343.png,952,241,1034,304,RVA
frames720/003609.png,565,365,743,505,RVA
frames720/003609.png,960,389,1068,514,NDL
frames720/006234.png,633,0,727,718,tower
frames720/000768.png,740,392,889,720,tower
frames720/004240.png,24,281,167,396,RVA
frames720/004240.png,530,333,729,531,NDL
frames720/006624.png,548,0,804,718,tower
frames720/006798.png,513,0,787,718,tower
frames720/003259.png,467,285,646,415,RVA
frames720/003259.png,873,348,981,466,NDL
frames720/003628.png,558,368,740,511,RVA
frames720/003628.png,961,395,1068,519,NDL
frames720/006645.png,538,0,804,718,tower
frames720/002966.png,599,335,744,449,RVA
frames720/002966.png,912,362,1001,466,NDL
frames720/006949.png,547,29,753,718,tower
frames720/005429.png,411,89,514,465,tower
frames720/001457.png,278,439,417,720,tower
frames720/005084.png,353,467,581,648,RVA
frames720/004368.png,0,360,66,452,RVA
frames720/004368.png,277,440,438,610,NDL
frames720/004368.png,925,261,1012,328,RVA
frames720/007298.png,452,7,714,718,tower
frames720/006218.png,628,0,719,719,tower
frames720/000631.png,627,310,688,483,tower
frames720/005445.png,399,98,507,490,tower
frames720/006664.png,542,0,804,718,tower
frames720/004159.png,78,257,228,373,RVA
frames720/004159.png,614,352,796,532,NDL
frames720/000862.png,690,251,752,429,tower
frames720/004356.png,0,348,75,449,RVA
frames720/004356.png,302,429,467,606,NDL
frames720/004356.png,938,251,1023,315,RVA
frames720/001292.png,684,298,719,406,tower
frames720/004411.png,160,495,311,656,NDL
frames720/004411.png,861,291,963,368,RVA
frames720/000943.png,1162,365,1189,450,tower
frames720/004847.png,472,278,700,437,RVA
frames720/004036.png,213,342,421,494,RVA
frames720/004036.png,823,418,982,589,NDL
frames720/005613.png,433,0,583,606,tower
frames720/006944.png,546,30,752,718,tower
frames720/002017.png,99,409,167,501,NDL
frames720/002017.png,574,308,693,388,RVA
frames720/001662.png,399,123,462,315,tower
frames720/003324.png,416,221,587,345,RVA
frames720/003324.png,840,302,952,419,NDL
frames720/000980.png,220,338,281,533,tower
frames720/004709.png,591,353,776,481,RVA
frames720/003030.png,591,345,739,463,RVA
frames720/003030.png,908,366,1000,473,NDL
frames720/004152.png,86,263,240,382,RVA
frames720/004152.png,626,352,808,532,NDL
frames720/002281.png,508,412,614,487,RVA
frames720/002281.png,844,446,949,557,NDL
frames720/002281.png,1141,326,1185,366,RVA
frames720/002893.png,617,373,750,480,RVA
frames720/002893.png,902,382,988,482,NDL
frames720/006599.png,573,0,804,718,tower
frames720/002644.png,689,306,807,392,RVA
frames720/002644.png,994,350,1085,452,NDL
frames720/002644.png,1205,253,1242,294,RVA
frames720/004023.png,237,364,452,525,RVA
frames720/004023.png,842,426,997,595,NDL
frames720/006547.png,574,0,796,718,tower
frames720/004927.png,456,323,712,507,RVA
frames720/004451.png,59,506,188,657,NDL
frames720/004451.png,794,347,914,436,RVA
frames720/007123.png,477,1,757,718,tower
frames720/001892.png,142,501,216,589,NDL
frames720/001892.png,578,375,690,456,RVA
frames720/001384.png,699,296,725,388,tower
frames720/001602.png,575,198,628,359,tower
frames720/000638.png,640,334,714,536,tower
frames720/003373.png,440,232,639,368,RVA
frames720/003373.png,941,346,1068,484,NDL
frames720/004557.png,1,558,94,692,NDL
frames720/004557.png,672,370,829,478,RVA
frames720/002177.png,236,388,325,451,RVA
frames720/002177.png,557,439,677,565,NDL
frames720/002177.png,1037,282,1110,341,RVA
frames720/003666.png,505,368,702,518,RVA
frames720/003666.png,952,398,1068,533,NDL
frames720/003054.png,573,358,722,479,RVA
frames720/003054.png,896,383,991,490,NDL
frames720/006792.png,516,0,790,718,tower
frames720/003360.png,379,232,574,368,RVA
frames720/003360.png,867,333,991,464,NDL
frames720/004762.png,518,315,720,452,RVA
frames720/002525.png,665,270,772,350,RVA
frames720/002525.png,973,317,1063,413,NDL
frames720/002525.png,1188,227,1226,267,RVA
frames720/006734.png,561,0,804,718,tower
frames720/006523.png,567,0,791,718,tower
frames720/003370.png,424,231,624,368,RVA
frames720/003370.png,923,342,1049,478,NDL
frames720/003123.png,545,355,686,471,RVA
frames720/003123.png,868,380,962,484,NDL
frames720/004295.png,0,302,101,403,RVA
frames720/004295.png,395,373,578,565,NDL
frames720/004295.png,987,224,1061,279,RVA
frames720/002772.png,632,381,753,483,RVA
frames720/002772.png,895,374,978,472,NDL
frames720/001932.png,129,482,200,571,NDL
frames720/001932.png,558,357,672,436,RVA
frames720/005134.png,323,414,519,594,RVA
frames720/003831.png,318,260,521,402,RVA
frames720/003831.png,863,349,1001,497,NDL
frames720/004178.png,68,262,215,379,RVA
frames720/004178.png,596,352,782,536,NDL
frames720/006397.png,538,0,727,720,tower
frames720/003672.png,488,366,685,516,RVA
frames720/003672.png,945,399,1063,534,NDL
frames720/005288.png,468,108,548,370,tower
frames720/005305.png,469,105,553,379,tower
frames720/006655.png,539,0,804,718,tower
frames720/001249.png,696,300,719,367,tower
frames720/000336.png,837,653,886,720,tower
frames720/005853.png,540,0,646,720,tower
frames720/004249.png,17,277,154,389,RVA
frames720/004249.png,504,335,704,532,NDL
frames720/004249.png,1029,203,1092,255,RVA
frames720/003683.png,452,358,651,507,RVA
frames720/003683.png,929,405,1054,543,NDL
frames720/002652.png,703,299,822,384,RVA
frames720/002652.png,1006,343,1097,445,NDL
frames720/002652.png,1214,248,1251,289,RVA
frames720/002059.png,163,447,251,554,NDL
frames720/002059.png,742,293,863,372,RVA
frames720/001243.png,688,303,710,370,tower
frames720/006011.png,556,12,630,720,tower
frames720/003404.png,525,230,738,373,RVA
frames720/003404.png,1047,360,1177,508,NDL
frames720/000983.png,236,345,307,538,tower
frames720/002369.png,671,359,776,439,RVA
frames720/002369.png,955,375,1044,472,NDL
frames720/002369.png,1174,269,1211,306,RVA
frames720/007537.png,630,448,682,607,tower
frames720/006415.png,532,0,727,720,tower
frames720/007044.png,526,1,758,718,tower
frames720/002235.png,395,380,500,453,RVA
frames720/002235.png,739,428,850,543,NDL
frames720/002235.png,1101,303,1155,350,RVA
frames720/005701.png,536,0,682,672,tower
frames720/000999.png,254,339,324,538,tower
frames720/005530.png,326,33,456,525,tower
frames720/005945.png,566,17,661,720,tower
frames720/006771.png,535,0,792,718,tower
frames720/006972.png,554,23,758,718,tower
frames720/001652.png,413,244,475,436,tower
frames720/003773.png,340,253,544,395,RVA
frames720/003773.png,874,346,1010,491,NDL
frames720/006188.png,559,0,655,720,tower
frames720/001121.png,699,249,744,394,tower
frames720/001431.png,531,378,602,576,tower
frames720/003160.png,562,354,705,468,RVA
frames720/003160.png,880,365,974,470,NDL
frames720/006094.png,545,6,627,720,tower
frames720/004253.png,14,275,148,385,RVA
frames720/004253.png,492,335,691,532,NDL
frames720/004253.png,1026,205,1089,257,RVA
frames720/005571.png,310,13,457,581,tower
frames720/007049.png,521,1,755,718,tower
frames720/005369.png,438,110,532,432,tower
frames720/006585.png,583,0,803,718,tower
frames720/001138.png,788,407,870,598,tower
frames720/002726.png,800,406,926,508,RVA
frames720/002726.png,1085,419,1174,526,NDL
frames720/004701.png,589,354,772,482,RVA
frames720/002188.png,262,378,354,442,RVA
frames720/002188.png,591,435,710,560,NDL
frames720/002188.png,1053,293,1120,348,RVA
frames720/001570.png,562,246,604,390,tower
frames720/003698.png,404,345,607,494,RVA
frames720/003698.png,908,405,1037,548,NDL
frames720/004802.png,458,311,679,464,RVA
frames720/006634.png,541,0,804,718,tower
frames720/002206.png,310,378,407,444,RVA
frames720/002206.png,649,433,763,553,NDL
frames720/002206.png,1072,302,1133,354,RVA
frames720/005311.png,467,104,551,383,tower
frames720/004047.png,198,336,403,484,RVA
frames720/004047.png,807,413,970,586,NDL
frames720/005939.png,563,19,654,720,tower
frames720/005274.png,464,106,543,368,tower
frames720/001659.png,408,115,470,307,tower
frames720/004415.png,146,500,295,660,NDL
frames720/004415.png,853,299,958,378,RVA
frames720/005602.png,420,0,569,592,tower
frames720/002985.png,597,333,745,451,RVA
frames720/002985.png,913,363,1003,467,NDL
frames720/003151.png,562,345,704,457,RVA
frames720/003151.png,877,358,971,463,NDL
frames720/002924.png,608,354,747,465,RVA
frames720/002924.png,910,372,998,476,NDL
frames720/005994.png,549,2,623,720,tower
frames720/006761.png,546,0,799,718,tower
frames720/001052.png,94,273,182,516,tower
frames720/007268.png,413,1,705,718,tower
frames720/004269.png,4,274,124,380,RVA
frames720/004269.png,448,349,635,543,NDL
frames720/004269.png,1011,216,1078,269,RVA
frames720/000960.png,47,383,166,603,tower
frames720/004590.png,608,378,771,493,RVA
frames720/001410.png,630,342,682,478,tower
frames720/003771.png,340,255,543,396,RVA
frames720/003771.png,873,346,1009,491,NDL
frames720/004866.png,482,277,718,436,RVA
frames720/004671.png,634,341,804,459,RVA
frames720/003939.png,319,364,530,520,RVA
frames720/003939.png,873,424,1018,579,NDL
frames720/002470.png,645,283,751,363,RVA
frames720/002470.png,946,330,1035,426,NDL
frames720/002470.png,1175,242,1212,282,RVA
frames720/006749.png,555,0,804,718,tower
frames720/006146.png,537,0,620,720,tower
frames720/005811.png,549,9,645,719,tower
frames720/005614.png,434,0,584,608,tower
frames720/003131.png,553,344,694,458,RVA
frames720/003131.png,870,366,964,469,NDL
frames720/005816.png,543,7,640,719,tower
frames720/003501.png,506,311,706,459,RVA
frames720/003501.png,981,377,1104,519,NDL
frames720/000748.png,672,331,736,488,tower
frames720/004921.png,452,319,706,503,RVA
frames720/003793.png,329,253,532,394,RVA
frames720/003793.png,870,347,1008,492,NDL
frames720/003198.png,532,422,697,558,RVA
frames720/003198.png,893,426,991,540,NDL
frames720/005718.png,550,0,686,671,tower
frames720/004369.png,0,361,65,452,RVA
frames720/004369.png,275,440,435,610,NDL
frames720/004369.png,924,262,1011,329,RVA
frames720/001409.png,636,339,683,476,tower
frames720/003920.png,321,345,527,492,RVA
frames720/003920.png,869,406,1010,564,NDL
frames720/004897.png,461,301,708,472,RVA
frames720/005738.png,551,0,670,663,tower
frames720/006145.png,537,0,620,720,tower
frames720/005096.png,299,452,512,630,RVA
frames720/000392.png,640,258,695,396,tower
frames720/000744.png,673,310,730,465,tower
frames720/007241.png,402,1,709,718,tower
frames720/005754.png,540,0,670,656,tower
frames720/000934.png,914,313,940,398,tower
frames720/003488.png,535,298,738,447,RVA
frames720/003488.png,1013,379,1137,522,NDL
frames720/006163.png,537,0,624,720,tower
frames720/001107.png,816,143,852,245,tower
frames720/004405.png,180,479,333,643,NDL
frames720/004405.png,872,278,971,353,RVA
frames720/007351.png,0,5,141,720,tower
frames720/002884.png,621,381,750,490,RVA
frames720/002884.png,901,387,987,487,NDL
frames720/005524.png,332,33,461,516,tower
frames720/001695.png,41,213,108,466,tower
frames720/004220.png,46,284,189,399,RVA
frames720/004220.png,576,334,773,528,NDL
frames720/002506.png,655,271,760,350,RVA
frames720/002506.png,961,320,1052,416,NDL
frames720/002506.png,1181,232,1219,271,RVA
frames720/002622.png,676,290,794,376,RVA
frames720/002622.png,987,335,1081,440,NDL
frames720/002622.png,1205,245,1242,286,RVA
frames720/002025.png,111,421,181,516,NDL
frames720/002025.png,605,306,725,386,RVA
frames720/001569.png,579,251,619,391,tower
frames720/002709.png,784,385,910,484,RVA
frames720/002709.png,1076,411,1164,518,NDL
frames720/003395.png,522,228,738,368,RVA
frames720/003395.png,1041,359,1172,508,NDL
frames720/002450.png,648,304,753,383,RVA
frames720/002450.png,946,352,1035,448,NDL
frames720/002450.png,1181,266,1218,303,RVA
frames720/003313.png,426,233,597,357,RVA
frames720/003313.png,840,309,951,425,NDL
frames720/004983.png,510,394,805,605,RVA
frames720/007306.png,455,7,714,718,tower
frames720/004480.png,66,538,189,682,NDL
frames720/004480.png,771,328,898,418,RVA
frames720/003245.png,474,285,656,421,RVA
frames720/003245.png,882,353,990,471,NDL
frames720/006980.png,557,23,758,718,tower
frames720/003866.png,316,302,519,444,RVA
frames720/003866.png,860,381,999,530,NDL
frames720/004250.png,16,277,153,388,RVA
frames720/004250.png,501,335,701,532,NDL
frames720/004250.png,1028,203,1091,256,RVA
frames720/006791.png,516,0,790,718,tower
frames720/004877.png,484,286,723,450,RVA
frames720/005347.png,449,86,543,382,tower
frames720/002233.png,389,378,493,451,RVA
frames720/002233.png,734,428,844,543,NDL
frames720/002233.png,1098,303,1152,350,RVA
frames720/007224.png,421,1,721,718,tower
frames720/004801.png,459,311,680,464,RVA
frames720/000489.png,632,218,712,409,tower
frames720/003297.png,440,258,610,382,RVA
frames720/003297.png,847,333,956,450,NDL
frames720/005124.png,267,420,462,598,RVA
frames720/005585.png,370,4,517,587,tower
frames720/002171.png,221,395,311,459,RVA
frames720/002171.png,543,441,663,569,NDL
frames720/002171.png,1033,276,1109,336,RVA
frames720/003584.png,548,365,727,503,RVA
frames720/003584.png,948,390,1059,517,NDL
frames720/003843.png,318,276,521,418,RVA
frames720/003843.png,862,361,1001,510,NDL
frames720/001259.png,674,310,699,384,tower
frames720/003506.png,509,312,707,459,RVA
frames720/003506.png,981,378,1104,519,NDL
frames720/001345.png,690,239,710,305,tower
frames720/007209.png,444,1,743,718,tower
frames720/006053.png,536,15,615,720,tower
frames720/002857.png,621,396,738,496,RVA
frames720/002857.png,892,396,974,491,NDL
frames720/001373.png,686,284,711,370,tower
frames720/005919.png,553,24,642,720,tower
frames720/003095.png,543,366,690,483,RVA
frames720/003095.png,871,389,966,497,NDL
frames720/006483.png,510,0,727,720,tower
frames720/006584.png,582,0,803,718,tower
frames720/006037.png,548,18,622,720,tower
frames720/002199.png,290,377,385,442,RVA
frames720/002199.png,626,433,742,554,NDL
frames720/002199.png,1064,300,1127,354,RVA
frames720/002510.png,658,270,764,349,RVA
frames720/002510.png,964,319,1054,415,NDL
frames720/002510.png,1182,231,1220,271,RVA
frames720/007315.png,424,16,669,720,tower
frames720/003339.png,390,233,571,362,RVA
frames720/003339.png,838,321,955,444,NDL
frames720/007525.png,603,390,667,579,tower
frames720/004554.png,0,547,92,684,NDL
frames720/004554.png,671,371,827,478,RVA
frames720/001921.png,135,494,209,582,NDL
frames720/001921.png,564,364,678,443,RVA
frames720/004620.png,692,366,858,480,RVA
frames720/005684.png,505,0,656,673,tower
frames720/007250.png,403,1,705,718,tower
frames720/006702.png,560,0,804,718,tower
frames720/001854.png,175,522,247,610,NDL
frames720/001854.png,588,367,695,443,RVA
frames720/003195.png,536,419,698,553,RVA
frames720/003195.png,893,423,992,536,NDL
frames720/001699.png,36,243,111,499,tower
frames720/003542.png,551,343,738,489,RVA
frames720/003542.png,987,392,1105,525,NDL
frames720/007520.png,595,382,659,572,tower
frames720/003511.png,514,316,710,463,RVA
frames720/003511.png,981,379,1104,519,NDL
frames720/003134.png,555,342,696,455,RVA
frames720/003134.png,870,363,965,467,NDL
frames720/002782.png,631,377,748,479,RVA
frames720/002782.png,892,374,974,469,NDL
frames720/003549.png,559,348,745,492,RVA
frames720/003549.png,990,394,1107,526,NDL
frames720/005039.png,471,490,758,712,RVA
frames720/002185.png,255,380,346,444,RVA
frames720/002185.png,582,436,701,561,NDL
frames720/002185.png,1049,290,1118,347,RVA
frames720/002708.png,783,382,908,481,RVA
frames720/002708.png,1075,409,1163,515,NDL
frames720/002708.png,1256,290,1280,331,RVA
frames720/006325.png,572,0,750,718,tower
frames720/002906.png,614,361,748,472,RVA
frames720/002906.png,907,376,996,478,NDL
frames720/005470.png,383,50,501,461,tower
frames720/007222.png,423,1,722,718,tower
frames720/003377.png,457,228,665,365,RVA
frames720/003377.png,966,348,1095,489,NDL
frames720/003933.png,321,357,531,511,RVA
frames720/003933.png,871,418,1015,574,NDL
frames720/002254.png,452,395,557,470,RVA
frames720/002254.png,797,432,904,546,NDL
frames720/002254.png,1123,307,1172,351,RVA
frames720/003829.png,318,257,521,399,RVA
frames720/003829.png,863,348,1000,497,NDL
frames720/003988.png,303,408,525,572,RVA
frames720/003988.png,890,428,1037,592,NDL
frames720/006262.png,631,0,746,718,tower
frames720/002662.png,716,288,835,374,RVA
frames720/002662.png,1015,326,1104,427,NDL
frames720/002662.png,1218,233,1256,274,RVA
frames720/003425.png,543,243,759,390,RVA
frames720/003425.png,1054,359,1184,510,NDL
frames720/002921.png,609,356,747,466,RVA
frames720/002921.png,909,373,998,477,NDL
frames720/002634.png,673,299,791,384,RVA
frames720/002634.png,980,346,1074,450,NDL
frames720/002634.png,1198,252,1235,293,RVA
frames720/006270.png,626,0,754,718,tower
frames720/007007.png,544,23,758,718,tower
frames720/007140.png,477,1,754,718,tower
frames720/001268.png,677,305,702,386,tower
frames720/003731.png,356,301,560,448,RVA
frames720/003731.png,886,381,1021,529,NDL
frames720/001320.png,673,378,735,544,tower
frames720/001698.png,37,236,110,491,tower
frames720/002147.png,255,388,336,449,RVA
frames720/002147.png,542,456,667,589,NDL
frames720/002147.png,1109,299,1187,363,RVA
frames720/001037.png,140,379,225,615,tower
frames720/006638.png,540,0,804,718,tower
frames720/002712.png,787,390,914,490,RVA
frames720/002712.png,1079,419,1168,525,NDL
frames720/004094.png,169,315,359,457,RVA
frames720/004094.png,780,371,945,544,NDL
frames720/004745.png,565,339,762,472,RVA
frames720/002781.png,631,377,748,480,RVA
frames720/002781.png,892,374,974,469,NDL
frames720/003836.png,318,267,521,409,RVA
frames720/003836.png,863,353,1001,501,NDL
frames720/005257.png,465,92,544,353,tower
frames720/005765.png,538,0,670,662,tower
frames720/004265.png,6,272,130,379,RVA
frames720/004265.png,457,343,648,538,NDL
frames720/004265.png,1015,214,1081,266,RVA
frames720/006915.png,548,31,750,718,tower
frames720/002792.png,632,377,749,473,RVA
frames720/002792.png,891,374,973,466,NDL
frames720/006278.png,626,0,759,718,tower
frames720/002606.png,664,292,784,378,RVA
frames720/002606.png,982,344,1077,448,NDL
frames720/002606.png,1202,251,1240,292,RVA
